Date,Rainfall_mm
2017-05-07,5.775106130402713
2017-05-08,1.9580541704998866
2017-05-09,0.32279404277768375
2017-05-10,3.965135868973466
2017-05-11,3.0120495998387193
2017-05-12,6.911193150391733
2017-05-13,2.1172267740413098
2017-05-14,11.091130717822567
2017-05-15,1.52824915938364
2017-05-16,3.017244859197485
2017-05-17,3.423959539424897
2017-05-18,1.0579957992921347
2017-05-19,1.0187614939600669
2017-05-20,3.4871271712459295
2017-05-21,0.27866601299479943
2017-05-22,0.694169272090194
2017-05-23,1.4829476777509172
2017-05-24,6.7372223793370996
2017-05-25,3.48926022513756
2017-05-26,1.879920068118237
2017-05-27,0.944418046495718
2017-05-28,8.993662884114825
2017-05-29,1.627735058265935
2017-05-30,0.6932759228196267
2017-05-31,10.369247303497433
2017-06-01,0.301108839119792
2017-06-02,5.407737728596979
2017-06-03,1.7604882035321119
2017-06-04,3.481704596557145
2017-06-05,2.941539991820176
2017-06-06,3.436648941958076
2017-06-07,11.105590443378382
2017-06-08,9.814991276041052
2017-06-09,0.7433568656364574
2017-06-10,2.838555772451356
2017-06-11,0.10607222832233704
2017-06-12,3.777393536143737
2017-06-13,4.590155858517936
2017-06-14,0.029496440936994574
2017-06-15,1.6926294881716655
2017-06-16,3.4759663035198276
2017-06-17,2.4728249935951325
2017-06-18,0.31162314363666893
2017-06-19,0.37146452806083385
2017-06-20,1.4880165483734356
2017-06-21,1.0578211586185238
2017-06-22,1.1810706077613151
2017-06-23,0.2434700639924901
2017-06-24,1.7924488496667017
2017-06-25,6.77991804750603
2017-06-26,0.33449516313981714
2017-06-27,1.355657420199267
2017-06-28,3.133908832679732
2017-06-29,1.8113484281592103
2017-06-30,4.470322512428738
2017-07-01,0.4634691901873017
2017-07-02,1.9989279143286762
2017-07-03,4.193109516129665
2017-07-04,10.663976158115464
2017-07-05,1.8955084588908857
2017-07-06,0.7233592785112755
2017-07-07,0.2187519555984209
2017-07-08,7.235930493975786
2017-07-09,3.971844032744457
2017-07-10,0.3713172198983172
2017-07-11,0.6616802924910733
2017-07-12,1.8631913223213596
2017-07-13,4.4410091247190735
2017-07-14,2.8452589123218264
2017-07-15,2.5904258205242066
2017-07-16,2.136552332077427
2017-07-17,0.40428589117467817
2017-07-18,1.8887261467719993
2017-07-19,1.660110022281277
2017-07-20,0.21304904360893911
2017-07-21,7.088562518714005
2017-07-22,0.8511725780094316
2017-07-23,1.0414753159425367
2017-07-24,1.2965551901998968
2017-07-25,1.6068885788427258
2017-07-26,1.2719970658163593
2017-07-27,1.7068989128728447
2017-07-28,2.0270556606548458
2017-07-29,1.9219322176889755
2017-07-30,2.5719688353265453
2017-07-31,2.722448866053973
2017-08-01,2.788185356466103
2017-08-02,3.47560375713704
2017-08-03,0.737405762576425
2017-08-04,0.7730483367242512
2017-08-05,4.45885479288604
2017-08-06,1.079983751472421
2017-08-07,1.512071021244648
2017-08-08,1.3687946280915801
2017-08-09,10.361511642252404
2017-08-10,0.5815190592368645
2017-08-11,0.5663150317127084
2017-08-12,1.7131784529781633
2017-08-13,1.4125820873339607
2017-08-14,0.3657276558816486
2017-08-15,1.5676946168327133
2017-08-16,1.7633423190728377
2017-08-17,0.9546320499877957
2017-08-18,1.4677564993191958
2017-08-19,0.6624087475723707
2017-08-20,0.3671258817478961
2017-08-21,1.0702786770576493
2017-08-22,0.46224586183765437
2017-08-23,0.2638762565674119
2017-08-24,0.06605222311386669
2017-08-25,2.173161249477695
2017-08-26,1.0280568380009267
2017-08-27,4.481789359432669
2017-08-28,1.13315387245155
2017-08-29,2.1626774850738437
2017-08-30,0.79901555516824
2017-08-31,1.6575816559975882
2017-09-01,0.06742054059246716
2017-09-02,1.0514514682184817
2017-09-03,0.5867399344862676
2017-09-04,4.091199205829901
2017-09-05,2.026762475823727
2017-09-06,3.600861225345387
2017-09-07,4.913803467608421
2017-09-08,0.9516370565691888
2017-09-09,1.9406277231626752
2017-09-10,0.40089206810578115
2017-09-11,2.494662772821122
2017-09-12,2.8520078343553905
2017-09-13,2.3334805175245887
2017-09-14,0.9503362569184286
2017-09-15,7.632384944521138
2017-09-16,1.7584973511847612
2017-09-17,0.4045403647412532
2017-09-18,3.108244524729067
2017-09-19,4.198604644547457
2017-09-20,0.41687180769854887
2017-09-21,1.297591635994097
2017-09-22,0.21602426143999362
2017-09-23,5.074917360037829
2017-09-24,1.550280361891172
2017-09-25,0.5903662512137527
2017-09-26,4.246217563649751
2017-09-27,1.7086792718742612
2017-09-28,3.7502759434907085
2017-09-29,2.6484211491353338
2017-09-30,0.4852912349723437
2017-10-01,0.9115080005993632
2017-10-02,0.6131274110013614
2017-10-03,0.36332326281649546
2017-10-04,0.12608414896758327
2017-10-05,8.884799595771696
2017-10-06,2.291638640090973
2017-10-07,2.6325847257348576
2017-10-08,4.6654989215965434
2017-10-09,0.9002351562195386
2017-10-10,0.24609680045726626
2017-10-11,3.4613982758095347
2017-10-12,0.32172728796587896
2017-10-13,3.387475886912332
2017-10-14,0.1839872704873577
2017-10-15,0.28502378011759716
2017-10-16,0.7927308455859281
2017-10-17,3.272771545343706
2017-10-18,6.831862186069414
2017-10-19,2.6285559741439997
2017-10-20,0.8331027840352929
2017-10-21,4.041058033880489
2017-10-22,0.17347938003491556
2017-10-23,0.5241926579690532
2017-10-24,1.8857525816480465
2017-10-25,3.5648305845200685
2017-10-26,1.3731193430647914
2017-10-27,1.2139185794329816
2017-10-28,1.2970469553900412
2017-10-29,4.629583957119265
2017-10-30,0.6694442856750025
2017-10-31,0.47503871567198
2017-11-01,1.2739965063331093
2017-11-02,5.194535102624168
2017-11-03,0.7756051876001792
2017-11-04,1.292434654053646
2017-11-05,1.354284760553548
2017-11-06,2.183181730476158
2017-11-07,0.3225356373102949
2017-11-08,4.637064440672026
2017-11-09,2.1551212741120214
2017-11-10,0.9369927942647829
2017-11-11,2.171306566026501
2017-11-12,2.7781796015576665
2017-11-13,0.09104913922102376
2017-11-14,2.2553835690661046
2017-11-15,5.039692555102491
2017-11-16,0.6569135631378594
2017-11-17,0.9616645933193213
2017-11-18,1.1639363533408253
2017-11-19,3.6010188903039024
2017-11-20,0.4184545611858502
2017-11-21,2.658127421676487
2017-11-22,1.1893869170247784
2017-11-23,7.095686746543107
2017-11-24,1.270372285229348
2017-11-25,0.016475350738989338
2017-11-26,3.1456530907185476
2017-11-27,2.5305834699594203
2017-11-28,2.064426112587916
2017-11-29,4.922832921636388
2017-11-30,0.12446566412088367
2017-12-01,0.5353986423940484
2017-12-02,1.6486184902454015
2017-12-03,1.95457638302265
2017-12-04,1.4027040397694501
2017-12-05,0.17296300060477776
2017-12-06,0.9731192372555166
2017-12-07,6.694133514854959
2017-12-08,0.3885973478173939
2017-12-09,1.6100098370197944
2017-12-10,2.6675901271684945
2017-12-11,3.507481227700057
2017-12-12,3.1317250852814245
2017-12-13,0.8891825403040994
2017-12-14,0.5321536605086075
2017-12-15,7.141837548283851
2017-12-16,3.8221305927282323
2017-12-17,1.7768815903639124
2017-12-18,5.661826940733548
2017-12-19,0.2487193785468906
2017-12-20,0.01849745043371179
2017-12-21,1.9319854298794155
2017-12-22,2.0265265342746805
2017-12-23,0.20992658042392742
2017-12-24,3.699987279088582
2017-12-25,0.058021901922639604
2017-12-26,2.3803869040653023
2017-12-27,2.930771511163994
2017-12-28,1.9085325735631538
2017-12-29,0.15966454363936144
2017-12-30,4.87818929295004
2017-12-31,0.9261935759833565
2018-01-01,0.9298220910393061
2018-01-02,0.719562799198948
2018-01-03,3.2318177974344904
2018-01-04,0.8735452180996165
2018-01-05,0.3343803215240593
2018-01-06,4.092199030346125
2018-01-07,1.5692290742803345
2018-01-08,4.218701373552708
2018-01-09,1.696180154620724
2018-01-10,0.6574407493760313
2018-01-11,0.0841602935526982
2018-01-12,1.940401960147456
2018-01-13,1.166850854660167
2018-01-14,3.355600703081798
2018-01-15,0.8241928130098677
2018-01-16,2.4508515529260735
2018-01-17,1.6239352993995901
2018-01-18,0.5829688495487754
2018-01-19,0.9085596264714323
2018-01-20,0.2391150100537094
2018-01-21,7.549624370861449
2018-01-22,2.399934357604177
2018-01-23,0.21180694751793777
2018-01-24,7.2382961657179035
2018-01-25,0.3804831299701839
2018-01-26,0.8065449429221976
2018-01-27,1.2662730694621835
2018-01-28,1.6660951616299091
2018-01-29,3.274466068734357
2018-01-30,1.6940778378142538
2018-01-31,1.1934706178157113
2018-02-01,1.9761389770994162
2018-02-02,1.1269536906449786
2018-02-03,0.9588564029433548
2018-02-04,1.4359287681416923
2018-02-05,6.915604976671931
2018-02-06,0.9814711149317387
2018-02-07,4.69031733203695
2018-02-08,1.892060785783691
2018-02-09,1.8027251859580231
2018-02-10,1.9953301871187863
2018-02-11,2.6594341144011975
2018-02-12,1.0751490573641387
2018-02-13,4.416143070162965
2018-02-14,2.665681494364632
2018-02-15,0.27786825271139115
2018-02-16,6.742512988117462
2018-02-17,2.0598971633098517
2018-02-18,0.22344191724056256
2018-02-19,0.979810858454819
2018-02-20,3.8205014560415558
2018-02-21,1.3439376963444718
2018-02-22,1.4825652723685754
2018-02-23,3.212143340445237
2018-02-24,2.2611564338466876
2018-02-25,2.852770727476708
2018-02-26,3.1811541500380924
2018-02-27,0.6823918118900872
2018-02-28,0.7703320259824621
2018-03-01,0.5778197020971891
2018-03-02,0.8257245118652787
2018-03-03,1.4205484333301286
2018-03-04,1.5364757931809498
2018-03-05,5.517527264958056
2018-03-06,2.1555373598141756
2018-03-07,1.4514764697269997
2018-03-08,0.4171536386221894
2018-03-09,1.1546816242035596
2018-03-10,7.164179857277486
2018-03-11,7.072190173154285
2018-03-12,1.138348776184265
2018-03-13,0.11229102990992719
2018-03-14,0.9692334181394562
2018-03-15,5.568240193116295
2018-03-16,1.4313732509894843
2018-03-17,3.2151537288370537
2018-03-18,1.617639797542289
2018-03-19,0.19227382946775917
2018-03-20,1.6795024272787877
2018-03-21,3.6141091008141646
2018-03-22,0.811186770611661
2018-03-23,3.5292870120889126
2018-03-24,1.7926310619458996
2018-03-25,3.3617956641196445
2018-03-26,2.2932023411324907
2018-03-27,0.459906057331647
2018-03-28,1.1684002723026985
2018-03-29,1.1253255478625983
2018-03-30,0.7631959909036667
2018-03-31,2.118892088170062
2018-04-01,8.224777755841172
2018-04-02,4.421124024293989
2018-04-03,4.942463467730786
2018-04-04,0.704608946576152
2018-04-05,5.012563280072892
2018-04-06,6.473780437718131
2018-04-07,0.67450139060991
2018-04-08,2.5478694780950084
2018-04-09,2.6128877595433555
2018-04-10,1.2675449065413789
2018-04-11,1.953150408497466
2018-04-12,2.7360781448171703
2018-04-13,1.3648360679177611
2018-04-14,4.240330366983415
2018-04-15,0.28047577575493066
2018-04-16,1.1196873259211058
2018-04-17,3.274128830997421
2018-04-18,7.541396666507886
2018-04-19,4.475391769998414
2018-04-20,1.912634698006745
2018-04-21,1.4383401081839498
2018-04-22,1.1944301593427606
2018-04-23,1.2026231558430835
2018-04-24,0.08282205096196806
2018-04-25,7.293068297119852
2018-04-26,1.5580179448603004
2018-04-27,0.619470948848167
2018-04-28,2.5099327635221966
2018-04-29,0.6878590864930162
2018-04-30,3.8936294437410464
2018-05-01,0.6463831337013081
2018-05-02,3.411141884421099
2018-05-03,1.1745732356200012
2018-05-04,2.201312878394103
2018-05-05,3.648529164793066
2018-05-06,0.886303344443051
2018-05-07,3.5698967838667737
2018-05-08,0.09208408680072627
2018-05-09,6.067862929215879
2018-05-10,4.134151082043348
2018-05-11,1.5008118884763146
2018-05-12,4.796891366793172
2018-05-13,4.376844939157391
2018-05-14,1.6520418109986739
2018-05-15,1.6333289439964673
2018-05-16,0.5206766033630397
2018-05-17,1.7470780712447345
2018-05-18,0.18064451151213634
2018-05-19,3.3729550300542486
2018-05-20,3.439162256207453
2018-05-21,0.09546222856540718
2018-05-22,5.591901794607577
2018-05-23,0.7926943806040005
2018-05-24,14.102460199221726
2018-05-25,2.0897423720546056
2018-05-26,5.637807820091324
2018-05-27,0.49701686473156775
2018-05-28,1.171612616264588
2018-05-29,0.8807788212428088
2018-05-30,0.17433206411053237
2018-05-31,0.28203496934533695
2018-06-01,1.4385469328603058
2018-06-02,2.427056959857833
2018-06-03,0.4232937788062532
2018-06-04,1.0902848536058498
2018-06-05,0.6831665630407918
2018-06-06,1.54514755240201
2018-06-07,3.1429387756253515
2018-06-08,1.8443001182019934
2018-06-09,0.8345857565412736
2018-06-10,4.251868069590351
2018-06-11,2.3513072197090388
2018-06-12,1.900449540327053
2018-06-13,0.43135643313069794
2018-06-14,3.867860367466317
2018-06-15,2.5851052258720224
2018-06-16,2.714682973178892
2018-06-17,1.2902171309287052
2018-06-18,1.0445036188653825
2018-06-19,7.3234268046684425
2018-06-20,1.0259017212253365
2018-06-21,0.3126768683467345
2018-06-22,1.998794534011837
2018-06-23,1.6374005536168679
2018-06-24,4.420376475627598
2018-06-25,1.402372052691414
2018-06-26,3.051252412497855
2018-06-27,5.915608435993197
2018-06-28,2.442726690924703
2018-06-29,0.4642512903658396
2018-06-30,2.5097715849030715
2018-07-01,1.1123363423190595
2018-07-02,2.1378957675095047
2018-07-03,1.650432335528832
2018-07-04,0.30192732158169083
2018-07-05,1.3937584331766497
2018-07-06,0.42685798335903474
2018-07-07,0.9358697955951841
2018-07-08,3.8566292038424974
2018-07-09,1.7887095810496227
2018-07-10,2.8841933469366934
2018-07-11,1.9407041043517232
2018-07-12,1.2048698623330492
2018-07-13,2.1438863454582635
2018-07-14,0.12726307255977373
2018-07-15,3.38359863912252
2018-07-16,0.5961429780802822
2018-07-17,2.718632472634163
2018-07-18,1.1514348432566435
2018-07-19,0.30225322119351283
2018-07-20,0.7457138158649598
2018-07-21,2.731865633307396
2018-07-22,9.310042905532633
2018-07-23,1.5416944958548606
2018-07-24,8.447455071109244
2018-07-25,0.12655872133614557
2018-07-26,1.2552450939439121
2018-07-27,1.5430335325716908
2018-07-28,2.8671803205647666
2018-07-29,0.7836108311644414
2018-07-30,2.3431821980173377
2018-07-31,1.326527381128796
2018-08-01,4.978775295491493
2018-08-02,2.0006116302290162
2018-08-03,13.208419693087277
2018-08-04,1.3383580650665232
2018-08-05,4.705642835472107
2018-08-06,6.042768377706941
2018-08-07,3.344709935318444
2018-08-08,1.284903822024572
2018-08-09,0.37595520616047257
2018-08-10,5.053359090792617
2018-08-11,0.8425766893425837
2018-08-12,0.11130294858804805
2018-08-13,2.0498567568622827
2018-08-14,5.707515862303878
2018-08-15,0.383831798474776
2018-08-16,3.7539531703221503
2018-08-17,0.05574852066763581
2018-08-18,6.053347243739824
2018-08-19,2.4898030554019304
2018-08-20,0.3236500133728942
2018-08-21,3.452136594771563
2018-08-22,0.9035101959948699
2018-08-23,0.5214803657555285
2018-08-24,0.8793606431907148
2018-08-25,3.1416694718048928
2018-08-26,0.47515848366266783
2018-08-27,0.014679250028646233
2018-08-28,0.9366078852223548
2018-08-29,5.232094597038663
2018-08-30,5.172529115516556
2018-08-31,0.8778075307007341
2018-09-01,0.8392123994123322
2018-09-02,0.7751198999231395
2018-09-03,0.7317665522992187
2018-09-04,0.7988697721019231
2018-09-05,2.150860278119813
2018-09-06,5.3403964468426555
2018-09-07,0.4740013622005231
2018-09-08,0.6133828544182647
2018-09-09,2.4030032925270093
2018-09-10,3.3105722862292613
2018-09-11,0.18054961383017154
2018-09-12,7.08333552118303
2018-09-13,1.1588157928842502
2018-09-14,0.21543344679285348
2018-09-15,0.1639744695209238
2018-09-16,0.14508725884184204
2018-09-17,4.627440105627515
2018-09-18,1.8041762414489966
2018-09-19,4.664412977092111
2018-09-20,1.4655022739828905
2018-09-21,4.5512893662614955
2018-09-22,1.425637827726024
2018-09-23,0.6441885307637968
2018-09-24,7.572103594409054
2018-09-25,1.5209269638885237
2018-09-26,1.9137780614158568
2018-09-27,4.6529291478676935
2018-09-28,2.153311074141734
2018-09-29,1.0921901142914203
2018-09-30,2.8052533119552123
2018-10-01,2.055018442077094
2018-10-02,0.4122254999005655
2018-10-03,4.326577365204208
2018-10-04,0.13000878064690985
2018-10-05,2.2499203169868105
2018-10-06,0.5419703520786906
2018-10-07,3.5270971056837315
2018-10-08,0.752460553258315
2018-10-09,2.3049796839887047
2018-10-10,5.68828828901582
2018-10-11,7.666928902685865
2018-10-12,1.1601351727886773
2018-10-13,1.3827886187454392
2018-10-14,5.218615894200358
2018-10-15,1.7346759355014432
2018-10-16,0.38692685111219366
2018-10-17,0.09903278126567518
2018-10-18,1.995660863312687
2018-10-19,0.7847788767048891
2018-10-20,3.3995551523344347
2018-10-21,0.9247800565543071
2018-10-22,7.3833348897097295
2018-10-23,0.4777934641455668
2018-10-24,0.24397746429323153
2018-10-25,1.3600155771669877
2018-10-26,3.115811271143753
2018-10-27,3.6754468777974023
2018-10-28,1.7379965385565947
2018-10-29,7.7545373910688955
2018-10-30,1.5387410044310466
2018-10-31,1.1201092305345142
2018-11-01,2.3379942697201415
2018-11-02,0.3205999688047244
2018-11-03,4.387802757870561
2018-11-04,5.112320272331814
2018-11-05,1.9148642274380747
2018-11-06,0.43119342495293717
2018-11-07,2.0600762615778114
2018-11-08,7.440827670989017
2018-11-09,2.8372858391622318
2018-11-10,3.549529633079915
2018-11-11,4.134428930565735
2018-11-12,0.30774980836652416
2018-11-13,1.2551318703334293
2018-11-14,3.2193507188436996
2018-11-15,0.17259381817829167
2018-11-16,4.852449322863828
2018-11-17,0.19904538404046634
2018-11-18,0.8629295392193699
2018-11-19,4.692138583596366
2018-11-20,1.4051781031234027
2018-11-21,2.0029667632190074
2018-11-22,8.524567059675526
2018-11-23,4.023562961757089
2018-11-24,1.494975160906345
2018-11-25,4.232321544328233
2018-11-26,1.5351257912516492
2018-11-27,1.2452829761580324
2018-11-28,1.6535425242538218
2018-11-29,1.0701767664435242
2018-11-30,0.7047734426871026
2018-12-01,0.9437579333460839
2018-12-02,0.8208252816238849
2018-12-03,0.44056497369256475
2018-12-04,3.076535924083228
2018-12-05,3.4738395586787467
2018-12-06,1.2642051063052662
2018-12-07,9.05497466934989
2018-12-08,5.438610826734072
2018-12-09,3.0163108558100573
2018-12-10,3.884504099108068
2018-12-11,0.2422617980489756
2018-12-12,5.004159143087466
2018-12-13,0.737847612262582
2018-12-14,7.539106888324271
2018-12-15,10.641054094717466
2018-12-16,3.1172261699947423
2018-12-17,3.573412423323143
2018-12-18,3.7708105115671775
2018-12-19,1.1723469542485778
2018-12-20,2.9312437987371207
2018-12-21,0.5976641548579561
2018-12-22,7.395621302005235
2018-12-23,3.504943409567447
2018-12-24,5.377013078395557
2018-12-25,1.837850055340192
2018-12-26,0.9890292047888626
2018-12-27,0.2664080225213862
2018-12-28,0.7750363421215831
2018-12-29,1.4930439997681295
2018-12-30,3.605605505856218
2018-12-31,2.5860771122858344
2019-01-01,2.231575538656451
2019-01-02,3.40027844792275
2019-01-03,1.5154092944408675
2019-01-04,3.4087992230455884
2019-01-05,2.193426054290129
2019-01-06,2.090761642330998
2019-01-07,0.6971159063778396
2019-01-08,1.167379278881753
2019-01-09,0.06213627427759827
2019-01-10,0.5667045443548577
2019-01-11,4.564165726201029
2019-01-12,0.6665799350041745
2019-01-13,2.55465429806589
2019-01-14,0.5869398309507533
2019-01-15,3.9527127452715027
2019-01-16,2.744336628199611
2019-01-17,0.3022324496965802
2019-01-18,4.172883741183199
2019-01-19,5.342205466333929
2019-01-20,0.6079144959168007
2019-01-21,1.3037852457317871
2019-01-22,0.4555855649799137
2019-01-23,3.798372471564709
2019-01-24,1.786871336949548
2019-01-25,1.7741070406537667
2019-01-26,1.475563795710723
2019-01-27,5.566450950607191
2019-01-28,9.958170911172243
2019-01-29,5.4175728099423095
2019-01-30,3.8946901486461063
2019-01-31,0.9729847144198449
2019-02-01,0.8210727374335717
2019-02-02,0.7113456494508554
2019-02-03,1.1676524098809704
2019-02-04,1.0369413782125971
2019-02-05,3.222472737292265
2019-02-06,0.17905461170579703
2019-02-07,1.1233700849815542
2019-02-08,0.049461027834932635
2019-02-09,3.974615804186728
2019-02-10,1.140640059647246
2019-02-11,3.4233201959726434
2019-02-12,0.05249249959539078
2019-02-13,0.24243484423790115
2019-02-14,1.0961724472432388
2019-02-15,10.133401098532264
2019-02-16,0.5069846188565996
2019-02-17,2.122145826448726
2019-02-18,4.526020782090946
2019-02-19,5.518025148920898
2019-02-20,1.4773984406903085
2019-02-21,0.42879393976281643
2019-02-22,1.7031294925901153
2019-02-23,4.2778540431970455
2019-02-24,3.302332512162299
2019-02-25,0.07882031310184401
2019-02-26,0.14080027285076355
2019-02-27,4.419234279922714
2019-02-28,0.2844656935219709
2019-03-01,0.22893052698783473
2019-03-02,1.9028643924187392
2019-03-03,4.252473911214055
2019-03-04,6.652464966098967
2019-03-05,0.31431408508592035
2019-03-06,0.06428326225351409
2019-03-07,0.9542947753093447
2019-03-08,3.0007880535484284
2019-03-09,0.39571623511065535
2019-03-10,1.2175158074226267
2019-03-11,1.0062066798159823
2019-03-12,1.5761936811447035
2019-03-13,8.118021026403902
2019-03-14,0.20318123170808874
2019-03-15,2.574971369403648
2019-03-16,2.334020890388121
2019-03-17,1.1406964076141224
2019-03-18,1.3523221678321262
2019-03-19,4.237130275984708
2019-03-20,0.6724307784295892
2019-03-21,2.494777366657183
2019-03-22,5.586479536511567
2019-03-23,4.101968168971629
2019-03-24,0.8333878231616604
2019-03-25,2.835174830655373
2019-03-26,0.10549930898503333
2019-03-27,4.364192976436991
2019-03-28,12.74426407620767
2019-03-29,2.358331515297298
2019-03-30,5.822144321564649
2019-03-31,0.24139063269271838
2019-04-01,0.4558994975134565
2019-04-02,1.1866904143560824
2019-04-03,1.455751461310618
2019-04-04,2.373036037677275
2019-04-05,0.8385647399212237
2019-04-06,2.0065731737702275
2019-04-07,4.229731254669547
2019-04-08,2.8253358794263974
2019-04-09,1.1424239600518107
2019-04-10,3.5138799367386206
2019-04-11,1.08566071366551
2019-04-12,1.8955252731983168
2019-04-13,4.040394450235048
2019-04-14,1.4135856653990944
2019-04-15,0.31602193089383585
2019-04-16,1.8411415466189678
2019-04-17,4.072082898510888
2019-04-18,4.40677294826567
2019-04-19,0.42837612150202314
2019-04-20,3.3871731716434463
2019-04-21,1.3215534910886526
2019-04-22,6.149729154345996
2019-04-23,0.3270935732227619
2019-04-24,3.329049448640539
2019-04-25,1.1645288562046043
2019-04-26,0.8554208295744784
2019-04-27,4.201574824089547
2019-04-28,4.794860310003916
2019-04-29,4.2679118113036125
2019-04-30,1.6089906661777242
2019-05-01,1.787464435838871
2019-05-02,0.2981759809297452
2019-05-03,3.1292530540673926
2019-05-04,10.66413624898936
2019-05-05,0.9232357654955953
2019-05-06,5.193303697371848
2019-05-07,1.7190565800069288
2019-05-08,0.9697326331838068
2019-05-09,0.20916685058853615
2019-05-10,5.831648206949181
2019-05-11,1.94858732942387
2019-05-12,1.032080124962579
2019-05-13,1.2496406438716685
2019-05-14,3.364220735473959
2019-05-15,1.0300476309079059
2019-05-16,0.5177783675521748
2019-05-17,1.5301940336433368
2019-05-18,1.4793766438899953
2019-05-19,1.4437798224626117
2019-05-20,1.0466015131612283
2019-05-21,5.346901557014794
2019-05-22,13.770930165819326
2019-05-23,0.42999670239269355
2019-05-24,0.02917322823833946
2019-05-25,1.3311434517645946
2019-05-26,0.17226914175549557
2019-05-27,0.9433934171154122
2019-05-28,3.3419668069231907
2019-05-29,1.3139466691076853
2019-05-30,0.009440234416476031
2019-05-31,1.2945336267900367
2019-06-01,1.4065580802763777
2019-06-02,1.432939701602619
2019-06-03,4.6885152988307075
2019-06-04,4.028388082236819
2019-06-05,1.871369576721533
2019-06-06,9.081183879720424
2019-06-07,0.940192227387224
2019-06-08,1.5082781801201017
2019-06-09,1.6883013777726388
2019-06-10,0.20487540230653198
2019-06-11,1.7262600651433033
2019-06-12,0.13842636364839853
2019-06-13,0.7669651145922245
2019-06-14,1.9600856894622214
2019-06-15,0.2724596034966832
2019-06-16,2.4234842437173523
2019-06-17,0.6165530845291376
2019-06-18,1.1377353938008523
2019-06-19,2.85196344644167
2019-06-20,1.584651446625626
2019-06-21,2.3688118086427976
2019-06-22,2.6871313710063314
2019-06-23,1.5566579746223606
2019-06-24,2.504568494276083
2019-06-25,0.7503052341011051
2019-06-26,2.8188117622885733
2019-06-27,1.3408365286803507
2019-06-28,5.465644501903381
2019-06-29,2.0024873698503645
2019-06-30,0.8970128009453968
2019-07-01,2.866047312089739
2019-07-02,5.669145821855122
2019-07-03,1.00166557924445
2019-07-04,0.8065271194582116
2019-07-05,1.9974249324145386
2019-07-06,1.1941088636276327
2019-07-07,2.85473160558693
2019-07-08,2.9135612438841005
2019-07-09,0.22281381273822629
2019-07-10,4.012677418893739
2019-07-11,0.6624829045551069
2019-07-12,1.0085366485355503
2019-07-13,2.437139183747913
2019-07-14,0.3870952484396543
2019-07-15,0.8172482923818388
2019-07-16,0.33259708642998975
2019-07-17,4.327655530825802
2019-07-18,1.1166518641438365
2019-07-19,0.2812984112719997
2019-07-20,0.31688437525151386
2019-07-21,3.7184087727080195
2019-07-22,0.5837727284109818
2019-07-23,0.9806171003913381
2019-07-24,1.804239381917473
2019-07-25,1.2109514470259948
2019-07-26,0.07109578881691737
2019-07-27,3.151740752717491
2019-07-28,1.3175208847187747
2019-07-29,2.342013892331194
2019-07-30,3.3709076501445363
2019-07-31,0.035646364438401794
2019-08-01,3.3997741026596873
2019-08-02,11.787509210970775
2019-08-03,2.5953749583003454
2019-08-04,5.539665960035306
2019-08-05,4.198812473510748
2019-08-06,3.2855627954136275
2019-08-07,4.332083891494559
2019-08-08,4.996498050057875
2019-08-09,5.169610573582881
2019-08-10,0.3154464952985518
2019-08-11,4.569856832750137
2019-08-12,1.2959031983037925
2019-08-13,5.330617262683903
2019-08-14,2.8187274263806255
2019-08-15,0.3077019249394241
2019-08-16,5.96895032246561
2019-08-17,0.666863313813543
2019-08-18,1.2237158990425823
2019-08-19,7.179332231352825
2019-08-20,2.0161805624343314
2019-08-21,1.162550692383873
2019-08-22,1.5975368678020292
2019-08-23,1.133602825193587
2019-08-24,3.712012909177472
2019-08-25,1.1752166211797836
2019-08-26,1.6575012025566116
2019-08-27,3.0501175985159295
2019-08-28,2.7387251518240436
2019-08-29,0.7444590604477574
2019-08-30,3.753158069891349
2019-08-31,0.9384060399251207
2019-09-01,0.4409219043145506
2019-09-02,0.08998784011053262
2019-09-03,1.4234187628248098
2019-09-04,0.1421558479573498
2019-09-05,0.6129323845488
2019-09-06,1.7033026521767287
2019-09-07,4.902600529987096
2019-09-08,1.2617651041648605
2019-09-09,0.2136818202201388
2019-09-10,1.539684897523468
2019-09-11,4.737902937901564
2019-09-12,1.2283404196050094
2019-09-13,5.64170058136442
2019-09-14,1.692955931757548
2019-09-15,3.411723822244159
2019-09-16,2.1725760994695866
2019-09-17,5.410869739477663
2019-09-18,9.568136901269488
2019-09-19,0.9975499940340834
2019-09-20,2.0460417054989697
2019-09-21,4.899521181719391
2019-09-22,2.249988062831147
2019-09-23,0.07951381416348677
2019-09-24,1.2506424715694968
2019-09-25,2.230770490870513
2019-09-26,6.718167062118852
2019-09-27,1.9333459673562476
2019-09-28,0.5568951215177382
2019-09-29,2.284378443106284
2019-09-30,6.162739201564568
2019-10-01,0.8137036179492583
2019-10-02,0.9537211125342884
2019-10-03,0.8300588585736602
2019-10-04,0.27035573649655104
2019-10-05,1.844453793536993
2019-10-06,1.6246185822497765
2019-10-07,0.1033789089723876
2019-10-08,0.6205678224563422
2019-10-09,2.1070382007424957
2019-10-10,3.3377316169443847
2019-10-11,4.21397305323521
2019-10-12,3.590955122011695
2019-10-13,1.7301437113735407
2019-10-14,0.19756920441524212
2019-10-15,1.3468364465682527
2019-10-16,2.1173429699499278
2019-10-17,0.7779557404398447
